run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,label_noise,train_subset,weight_decay,_runtime,sgd/test/nll,sgd/train/nll,train/best_acc,sgd/train/epoch,sgd/train/mini_loss,_wandb,sgd/val/epoch,sgd/test/acc,sgd/val/acc,sgd/val/nll,val/best_acc,sgd/train/acc,_step,test/best_acc,sgd/test/epoch,val/best_epoch,sgd/val/avg_nll,sgd/test/avg_nll,sgd/train/avg_nll,_timestamp,mode,func_decay,decay
u99q0tda,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.0003651928955624591,2083.961239337921,3450.761474609375,43.765403747558594,0.9998500347137452,199,0.0043018958531320095,{'runtime': 2089},199,0.9240000247955322,0.923900067806244,3458.293212890625,0.9240000247955322,0.9998500347137452,1091,0.9240000247955322,188,188,0.3458293378353119,0.34507617354393005,0.0010941351065412164,1667802120.5140364,PS-MAP,,0.0003651928955624591
chwsbbeq,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,1.1847734871873498e-05,1256.3049936294556,12502.19921875,4.606481552124023,1.0,199,0.000911419454496354,{'runtime': 1258},199,0.8160000443458557,0.8137000203132629,12489.3251953125,0.8160000443458557,1.0,481,0.8160000443458557,196,196,1.2489326000213623,1.2502199411392212,0.00046064818161539733,1667801289.5970683,PS-MAP,,1.1847734871873498e-05
kre4rh5m,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.0005074849431951906,1816.6346793174744,3248.717529296875,66.7196044921875,0.9998500347137452,199,0.00306894863024354,{'runtime': 1820},199,0.9250000715255736,0.9250000715255736,3248.717529296875,0.9250000715255736,0.9998500347137452,1093,0.9250000715255736,199,199,0.3248717784881592,0.3248717784881592,0.0016679902328178289,1667801847.4310925,PS-MAP,,0.0005074849431951906
qten3svm,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,0.7160952540447499,2130.143431186676,23027.455078125,115137.296875,0.09999999403953552,199,2.3025989532470703,{'runtime': 2135},199,0.10000000149011612,0.10000000149011612,23025.845703125,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,2.302584648132324,2.3027455806732178,2.302745819091797,1667802159.266261,PS-MAP,,0.7160952540447499
vcuij6n7,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.003981499605672002,1457.3852717876434,4429.44287109375,861.1932373046875,0.9926000237464904,199,0.07668786495923996,{'runtime': 1459},199,0.8658000230789185,0.8630000352859497,4505.39404296875,0.8658000230789185,0.9926000237464904,667,0.8658000230789185,198,198,0.4505394399166107,0.44294431805610657,0.04305966570973396,1667801486.3959258,PS-MAP,,0.003981499605672002
1za6w96s,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.0006062175253361472,1507.3390719890594,4934.4873046875,39.31982421875,0.999750018119812,199,0.002784781390801072,{'runtime': 1511},199,0.8880000710487366,0.8875000476837158,4945.2861328125,0.8880000710487366,0.999750018119812,683,0.8880000710487366,174,174,0.4945286512374878,0.49344876408576965,0.001965991221368313,1667801536.221901,PS-MAP,,0.0006062175253361472
71weprzq,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,8.035417592664426e-05,1592.7636094093325,6888.787109375,6.44527006149292,0.9999500513076782,199,0.0004871994315180927,{'runtime': 1597},199,0.8758000135421753,0.8739000558853149,6954.2802734375,0.8758000135421753,0.9999500513076782,693,0.8758000135421753,197,197,0.6954280734062195,0.6888787150382996,0.00032226351322606206,1667801621.6050923,PS-MAP,,8.035417592664426e-05
9hhbmz1v,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.00217383933592879,1890.1860027313232,3319.2578125,420.05963134765625,0.998199999332428,199,0.016751624643802643,{'runtime': 1894},199,0.9050000309944152,0.9050000309944152,3318.13330078125,0.9050000309944152,0.998199999332428,885,0.9050000309944152,197,197,0.33181333541870117,0.33192580938339233,0.014001987874507904,1667801919.3306186,PS-MAP,,0.00217383933592879
cuymdu4n,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.1660111395705204,1259.6680381298063,23030.826171875,46056.8125,0.10210000723600388,199,2.302234172821045,{'runtime': 1262},199,0.10000000149011612,0.10000000149011612,23026.111328125,0.10000000149011612,0.10210000723600388,601,0.10000000149011612,0,0,2.3026113510131836,2.3030827045440674,2.3028407096862793,1667801288.8128502,PS-MAP,,0.1660111395705204
e77nn3fo,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.005153242883262925,1502.6528775691986,5021.01318359375,2175.9833984375,0.9729000329971312,199,0.09388434886932372,{'runtime': 1506},199,0.846500039100647,0.8452000617980957,5044.263671875,0.846500039100647,0.9729000329971312,669,0.846500039100647,196,196,0.5044264197349548,0.5021013617515564,0.10879917442798616,1667801531.7786205,PS-MAP,,0.005153242883262925
jyc52fu9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.01318265245343482,1676.5496842861176,9421.84765625,28943.81640625,0.6679333448410034,199,0.9002286791801453,{'runtime': 1679},199,0.6728000044822693,0.6723000407218933,9449.6845703125,0.6728000044822693,0.6679333448410034,847,0.6728000044822693,198,198,0.9449685215950012,0.9421848058700562,0.9647939205169678,1667801705.4324143,PS-MAP,,0.01318265245343482
o7fj8x5c,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,1.6394600686163517e-06,1007.8209140300752,15550.0791015625,27.253616333007812,0.9996000528335572,199,0.006742597557604313,{'runtime': 1014},199,0.7381000518798828,0.7323000431060791,15969.82421875,0.7381000518798828,0.9996000528335572,465,0.7381000518798828,188,188,1.596982479095459,1.5550079345703125,0.005450723692774773,1667801036.82452,PS-MAP,,1.6394600686163517e-06
qd5y1xtz,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,9.44468610372766e-06,2219.2100868225098,6551.97119140625,8.931238174438477,0.9999500513076782,199,0.0010162057587876916,{'runtime': 2221},199,0.9039000272750854,0.9030000567436218,6550.587890625,0.9039000272750854,0.9999500513076782,1089,0.9039000272750854,195,195,0.6550588011741638,0.6551971435546875,0.0002232809638371691,1667802248.3323169,PS-MAP,,9.44468610372766e-06
th3h4qwk,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,0.0003242456408157483,1194.9915523529053,8000.4775390625,7.096900939941406,1.0,199,0.001636135159060359,{'runtime': 1196},199,0.8361000418663025,0.835900068283081,8042.3544921875,0.8361000418663025,1.0,485,0.8361000418663025,196,196,0.8042354583740234,0.8000478148460388,0.0007096901535987854,1667801224.1368554,PS-MAP,,0.0003242456408157483
v4xev2u9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,1.891018479477088e-05,1228.8124701976776,12348.380859375,13.969596862792969,0.9997000694274902,199,0.0010123603278771045,{'runtime': 1232},199,0.8074000477790833,0.8067000508308411,12252.228515625,0.8074000477790833,0.9997000694274902,479,0.8074000477790833,166,166,1.225222945213318,1.2348381280899048,0.0013969597639515996,1667801257.941964,PS-MAP,,1.891018479477088e-05
z0stnnbe,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,2.9974278720132015e-05,1200.5840413570404,11920.21484375,6.436634063720703,0.9999000430107116,199,0.000552964978851378,{'runtime': 1203},199,0.8137000203132629,0.8112000226974487,12130.482421875,0.8137000203132629,0.9999000430107116,485,0.8137000203132629,178,178,1.2130483388900757,1.1920214891433716,0.0006436634575948119,1667801229.3908684,PS-MAP,,2.9974278720132015e-05
7eibutoe,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1504.735225200653,,,0.10183333605527878,199,NaN,{'runtime': 1507},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10183333605527878,801,0.10000000149011612,0,0,,,,1667815002.6764705,FS-MAP,0.4035713275654899,0.4035713275654899
13egs3vt,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1910.0355832576752,5799.0126953125,7743.21044921875,0.9995666742324828,199,0.6424347162246704,{'runtime': 1917},199,0.8916000127792358,0.89000004529953,5770.3603515625,0.8916000127792358,0.9995666742324828,883,0.8916000127792358,185,185,0.5770360827445984,0.5799012780189514,0.2581070065498352,1667815333.257023,FS-MAP,0.0005695676091544944,0.0005695676091544944
z2cwyhn2,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1252.859237909317,,,0.1031000018119812,199,NaN,{'runtime': 1256},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667814569.317364,FS-MAP,0.0566969390762798,0.0566969390762798
1d6g1tm2,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1504.423728942871,6170.66796875,23.274375915527344,0.9999500513076782,199,0.004706983454525471,{'runtime': 1506},199,0.8654000163078308,0.862000048160553,6119.62109375,0.8654000163078308,0.9999500513076782,671,0.8654000163078308,146,146,0.6119621396064758,0.6170668005943298,0.001163718872703612,1667814820.915338,FS-MAP,4.407584159484487e-07,4.407584159484487e-07
gxnu8h9z,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2471.0913093090057,3786.77099609375,1763.9991455078125,0.9999399781227112,199,0.1285293996334076,{'runtime': 2476},199,0.9177000522613524,0.9160000681877136,3787.2841796875,0.9177000522613524,0.9999399781227112,1085,0.9177000522613524,172,172,0.378728449344635,0.3786771297454834,0.035279981791973114,1667815729.3426485,FS-MAP,5.275456686686085e-05,5.275456686686085e-05
i1t0ofiw,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2505.247421979904,3893.64599609375,957.6471557617188,0.9999399781227112,199,0.07365283370018005,{'runtime': 2509},199,0.9137000441551208,0.9130000472068788,3905.5380859375,0.9137000441551208,0.9999399781227112,1089,0.9137000441551208,197,197,0.3905538320541382,0.389364629983902,0.019152943044900898,1667815758.1665769,FS-MAP,2.4852406094104916e-05,2.4852406094104916e-05
dgtlmuf1,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1828.6818494796753,4816.13671875,477.0506896972656,1.0,199,0.06790642440319061,{'runtime': 1832},199,0.8898000717163086,0.8895000219345093,4826.25634765625,0.8898000717163086,1.0,877,0.8898000717163086,193,193,0.48262566328048706,0.4816136956214905,0.01590169034898281,1667815070.3297446,FS-MAP,2.1886028320200328e-05,2.1886028320200328e-05
nj4mf56m,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2385.7500088214874,4550.5556640625,8434.7197265625,0.9996599555015564,199,0.46595698595047,{'runtime': 2392},199,0.912700057029724,0.912700057029724,4550.5556640625,0.912700057029724,0.9996599555015564,1081,0.912700057029724,199,199,0.4550555944442749,0.4550555944442749,0.1686943918466568,1667815627.3972168,FS-MAP,0.0003405197259199446,0.0003405197259199446
r4ae4fye,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,917.6389968395232,13008.4599609375,3957.03759765625,0.9984000325202942,199,1.385345458984375,{'runtime': 923},199,0.7359000444412231,0.7337000370025635,13156.115234375,0.7359000444412231,0.9984000325202942,475,0.7359000444412231,193,193,1.3156116008758545,1.3008460998535156,0.791407585144043,1667814159.3353667,FS-MAP,0.00251431589186487,0.00251431589186487
wfln4hb1,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,976.9196984767914,,,0.102400004863739,199,NaN,{'runtime': 979},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667814083.1599343,FS-MAP,0.034982953176859385,0.034982953176859385
o7d78oe4,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2063.8749248981476,,,0.09999999403953552,199,NaN,{'runtime': 2069},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667815169.208166,FS-MAP,0.13573259981081134,0.13573259981081134
ak33xrdv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,1592.214792251587,,,0.09999999403953552,199,NaN,{'runtime': 1595},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667814695.9790783,FS-MAP,0.007813258121594975,0.007813258121594975
p8mag2nd,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,997.1253764629364,,,0.102400004863739,199,NaN,{'runtime': 1004},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667814100.8897414,FS-MAP,0.011809065874442238,0.011809065874442238
ia0hmczg,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,866.8955471515656,,,0.10600000619888306,199,NaN,{'runtime': 872},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10600000619888306,401,0.10000000149011612,0,0,,,,1667813959.0653565,FS-MAP,0.35617628927080597,0.35617628927080597
tnxqkwfz,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,1020.0157573223114,11357.82421875,41.9432487487793,0.9992000460624696,199,0.02957792580127716,{'runtime': 1024},199,0.7305000424385071,0.7239000201225281,11496.2197265625,0.7305000424385071,0.9992000460624696,465,0.7305000424385071,167,167,1.149622082710266,1.1357824802398682,0.008388650603592396,1667814112.3286812,FS-MAP,3.4004844228561304e-06,3.4004844228561304e-06
7t7s8jq7,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1006.3296971321106,,,0.102400004863739,199,NaN,{'runtime': 1010},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667813996.026385,FS-MAP,0.0533203309188569,0.0533203309188569
p9qaij6n,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,1789.6950283050537,,,0.10067500174045564,199,NaN,{'runtime': 1792},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10067500174045564,1001,0.10000000149011612,0,0,,,,1667814780.9269085,FS-MAP,0.03068516812087375,0.03068516812087375
fuvaf6js,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2079.360129594803,,,0.09999999403953552,199,NaN,{'runtime': 2081},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667814999.433431,FS-MAP,0.02065022169775488,0.02065022169775488
7smy514y,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1274.1417214870453,,,0.1031000018119812,199,NaN,{'runtime': 1275},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667814135.2610085,FS-MAP,0.01832955573391481,0.01832955573391481
vbs7qhcn,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,1783.0599834918976,,,0.09999999403953552,199,NaN,{'runtime': 1787},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667814644.0788746,FS-MAP,0.2466452499340779,0.2466452499340779
t7yykvnq,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2419.795807123184,3987.45947265625,441.313232421875,0.9998999834060668,199,0.03726637363433838,{'runtime': 2424},199,0.9132000207901,0.9117000699043274,4000.576904296875,0.9132000207901,0.9998999834060668,1079,0.9132000207901,138,138,0.40005770325660706,0.39874595403671265,0.008826264180243015,1667815152.357645,FS-MAP,9.997904525027352e-06,9.997904525027352e-06
1laxg0p0,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2079.3827183246613,,,0.09999999403953552,199,NaN,{'runtime': 2083},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667814805.0125682,FS-MAP,0.34951951386626817,0.34951951386626817
1sjne2q5,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1576.340987443924,9341.046875,12691.240234375,0.999000072479248,199,1.1764161586761477,{'runtime': 1582},199,0.8651000261306763,0.8640000224113464,9324.45703125,0.8651000261306763,0.999000072479248,691,0.8651000261306763,195,195,0.932445764541626,0.9341047406196594,0.6345620155334473,1667814297.1977255,FS-MAP,0.001749272211821014,0.001749272211821014
qpc0gyg4,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1224.7073273658752,7448.87890625,346.7740173339844,1.0,199,0.13366585969924927,{'runtime': 1230},199,0.815000057220459,0.8118000626564026,7410.28515625,0.815000057220459,1.0,485,0.815000057220459,193,193,0.7410285472869873,0.7448879480361938,0.034677404910326004,1667813932.6773143,FS-MAP,5.419689525473623e-05,5.419689525473623e-05
muyjn053,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,1037.7928626537323,9464.189453125,674.4696044921875,0.9996000528335572,199,0.4007142782211304,{'runtime': 1044},199,0.7501000165939331,0.7489000558853149,9422.30859375,0.7501000165939331,0.9996000528335572,475,0.7501000165939331,196,196,0.9422308802604676,0.9464190006256104,0.13489392399787903,1667813688.3361018,FS-MAP,0.0002660271241107792,0.0002660271241107792
ykwdd3bg,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2016.876238822937,8848.5849609375,27055.7734375,0.9988250732421876,199,1.2285001277923584,{'runtime': 2021},199,0.9022000432014464,0.900700032711029,8939.73046875,0.9022000432014464,0.9988250732421876,1091,0.9022000432014464,145,145,0.8939731121063232,0.8848585486412048,0.6763943433761597,1667814588.8272488,FS-MAP,0.001920580030907548,0.001920580030907548
9n14so70,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2125.5587615966797,,,0.09999999403953552,199,NaN,{'runtime': 2127},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667814590.1606307,FS-MAP,0.216407588361318,0.216407588361318
3ns63r98,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2519.0073232650757,4204.17236328125,208.18325805664065,0.9999399781227112,199,0.019639253616333008,{'runtime': 2521},199,0.9124000668525696,0.9112000465393066,4233.341796875,0.9124000668525696,0.9999399781227112,1091,0.9124000668525696,184,184,0.4233342111110687,0.4204172492027282,0.004163665231317282,1667814952.8676832,FS-MAP,4.122313542383848e-06,4.122313542383848e-06
krqcesk2,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2209.783822774887,4434.07958984375,58.69772720336914,1.0,199,0.007981433533132076,{'runtime': 2214},199,0.9079000353813172,0.9069000482559204,4378.37548828125,0.9079000353813172,1.0,1097,0.9079000353813172,162,162,0.4378375709056854,0.44340798258781433,0.0014674433041363957,1667814628.0733569,FS-MAP,1.1791938141608885e-06,1.1791938141608885e-06
u4fa95oo,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2186.8042957782745,4177.48681640625,3030.980224609375,0.9998000264167786,199,0.24787236750125885,{'runtime': 2193},199,0.9077000617980956,0.9067000150680542,4176.10400390625,0.9077000617980956,0.9998000264167786,1087,0.9077000617980956,163,163,0.4176104068756103,0.41774868965148926,0.07577450573444366,1667814544.7649047,FS-MAP,0.0001326456950647522,0.0001326456950647522
jblpe9qs,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1516.896192073822,5511.107421875,836.2830810546875,1.0,199,0.14858902990818024,{'runtime': 1522},199,0.870400071144104,0.8692000508308411,5530.88818359375,0.870400071144104,1.0,681,0.870400071144104,164,164,0.5530888438224792,0.5511107444763184,0.041814155876636505,1667813865.589101,FS-MAP,6.282609543590188e-05,6.282609543590188e-05
buyo81cy,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,,1011.4001569747924,11355.166015625,2851.62109375,0.9982000589370728,199,1.2709156274795532,{'runtime': 1017},199,0.7500000596046448,0.7486000061035156,11258.0673828125,0.7500000596046448,0.9982000589370728,467,0.7500000596046448,192,192,1.1258068084716797,1.13551664352417,0.5703242421150208,1667813278.2580109,FS-MAP,0.0019993250812426985,0.0019993250812426985
tm18x123,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,978.4379205703736,,,0.102400004863739,199,NaN,{'runtime': 980},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667813231.1133547,FS-MAP,0.05072696085585779,0.05072696085585779
qwuoi7ni,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2024.3210339546204,,,0.09999999403953552,199,NaN,{'runtime': 2030},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667814270.873982,FS-MAP,0.5097120661248153,0.5097120661248153
l8uljr36,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,1908.213314294815,3866.781005859375,923.7650146484376,0.9999199509620668,199,0.07428070902824402,{'runtime': 1912},199,0.9154000282287598,0.914400041103363,3864.306396484375,0.9154000282287598,0.9999199509620668,1079,0.9154000282287598,155,155,0.38643065094947815,0.3866781294345856,0.018475299701094627,1667814141.1499643,FS-MAP,2.5048860998812738e-05,2.5048860998812738e-05
l726yyg9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,,1238.9950149059296,,,0.1031000018119812,199,NaN,{'runtime': 1245},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,,,,1667813376.057158,FS-MAP,0.10669080980081903,0.10669080980081903
ow7sewmz,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,,2115.801540374756,,,0.09999999403953552,199,NaN,{'runtime': 2121},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.09999999403953552,1001,0.10000000149011612,0,0,,,,1667814224.6634543,FS-MAP,0.8268702088309127,0.8268702088309127
153a6ff9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1883.00204205513,5220.908203125,28.38959312438965,1.0,199,0.004797028843313456,{'runtime': 1886},199,0.8934000134468079,0.8926000595092773,5220.00732421875,0.8934000134468079,1.0,893,0.8934000134468079,182,182,0.5220007300376892,0.5220908522605896,0.0009463197784498334,1667813974.15453,FS-MAP,4.921685793315789e-07,4.921685793315789e-07
40jidwov,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,1835.5071847438812,,,0.10067500174045564,199,NaN,{'runtime': 1842},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10067500174045564,1001,0.10000000149011612,0,0,,,,1667813903.7592208,FS-MAP,0.007084036572065553,0.007084036572065553
6i5vkxlb,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1003.1282770633698,,,0.102400004863739,199,NaN,{'runtime': 1009},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667813055.701638,FS-MAP,0.0057737300589319005,0.0057737300589319005
omghq94p,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1007.7205743789672,,,0.102400004863739,199,NaN,{'runtime': 1013},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667813052.6318097,FS-MAP,0.320955702421942,0.320955702421942
m6aa70tk,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1095.263393163681,9361.07421875,4944.3115234375,0.9999000430107116,199,1.0035300254821775,{'runtime': 1100},199,0.8177000284194946,0.8165000677108765,9212.21484375,0.8177000284194946,0.9999000430107116,497,0.8177000284194946,178,178,0.9212215542793274,0.9361074566841124,0.4944311678409576,1667813066.5024242,FS-MAP,0.0012603179709095034,0.0012603179709095034
9levcmde,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,997.2056851387024,,,0.102400004863739,199,NaN,{'runtime': 1003},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.102400004863739,401,0.10000000149011612,0,0,,,,1667812959.8407671,FS-MAP,0.08809675003717671,0.08809675003717671
ceea8det,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,1802.5621745586395,4544.14208984375,96.3573226928711,0.9999750256538392,199,0.011324559338390827,{'runtime': 1805},199,0.9051000475883484,0.9028000235557556,4558.8671875,0.9051000475883484,0.9999750256538392,1085,0.9051000475883484,186,186,0.45588675141334534,0.4544142186641693,0.002408933127298951,1667813727.7736075,FS-MAP,2.068647426460813e-06,2.068647426460813e-06
e4jh3xuj,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1599.3785490989685,20412.68359375,60984.87109375,0.3357333242893219,199,2.1296486854553223,{'runtime': 1602},199,0.33260002732276917,0.2831000089645386,20282.32421875,0.33260002732276917,0.3357333242893219,819,0.33260002732276917,37,37,2.02823257446289,2.0412683486938477,2.0328290462493896,1667813515.2632382,FS-MAP,0.003855675762886567,0.003855675762886567
xe1oxd4g,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1439.5433869361875,,,0.10183333605527878,199,NaN,{'runtime': 1444},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10183333605527878,801,0.10000000149011612,0,0,,,,1667813349.432873,FS-MAP,0.0249446642590476,0.0249446642590476
c18b4o6n,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1198.8597922325134,7559.6318359375,176.6142120361328,0.9998000264167786,199,0.07105161249637604,{'runtime': 1203},199,0.8187000155448914,0.8129000663757324,7598.94873046875,0.8187000155448914,0.9998000264167786,481,0.8187000155448914,129,129,0.7598949074745178,0.7559632062911987,0.01766142249107361,1667813080.1508973,FS-MAP,2.284820569522772e-05,2.284820569522772e-05
qweeyznk,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,,1025.20699095726,8404.6796875,33.62110137939453,0.9999000430107116,199,0.014618569985032082,{'runtime': 1027},199,0.804900050163269,0.8047000169754028,8365.0078125,0.804900050163269,0.9999000430107116,477,0.804900050163269,164,164,0.8365008234977722,0.8404679894447327,0.003362110350281,1667812792.593065,FS-MAP,2.302446067271238e-06,2.302446067271238e-06
amcdybge,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,1886.0134251117704,11787.763671875,40674.15234375,0.9974250197410583,199,1.5375170707702637,{'runtime': 1888},199,0.9002000689506531,0.9000000357627869,11819.578125,0.9002000689506531,0.9974250197410583,1075,0.9002000689506531,151,151,1.1819578409194946,1.1787763833999634,1.0168538093566897,1667813653.516153,FS-MAP,0.00340332281879404,0.00340332281879404
lu2eqjw9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,,2096.8884100914,7966.35400390625,23074.51171875,0.9978000521659852,199,1.1168845891952517,{'runtime': 2100},199,0.9028000235557556,0.9000000357627869,8051.22216796875,0.9028000235557556,0.9978000521659852,1067,0.9028000235557556,124,124,0.8051222562789917,0.7966354489326477,0.5768628120422363,1667813779.247662,FS-MAP,0.001555752872560478,0.001555752872560478
grn032kv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,,1540.5751338005066,,,0.10183333605527878,199,NaN,{'runtime': 1545},199,0.10000000149011612,0.10000000149011612,,0.10000000149011612,0.10183333605527878,801,0.10000000149011612,0,0,,,,1667813188.4728189,FS-MAP,0.13716370383624996,0.13716370383624996
